timestamp,x,y,z,w
89402073961,0.272949,0.0322266,0.876587,-0.39502
89402082121,0.272888,0.0322876,0.876465,-0.395325
89402103489,0.27301,0.0325928,0.876343,-0.395508
89402127163,0.273193,0.0325928,0.876221,-0.395691
89402142127,0.273254,0.0322876,0.87616,-0.395752
89402163703,0.273132,0.0325928,0.876038,-0.395996
89402187109,0.272766,0.032959,0.876038,-0.396179
89402226114,0.272705,0.03302,0.876099,-0.396179
89402227731,0.27301,0.0326538,0.87616,-0.395874
89402247878,0.27301,0.0326538,0.876038,-0.396118
89402264880,0.27301,0.032959,0.875854,-0.396484
89402283637,0.273132,0.0333862,0.875793,-0.396545
89402307096,0.273193,0.0334473,0.875793,-0.396545
89402336507,0.273132,0.0333862,0.875793,-0.396545
89402346801,0.273132,0.0333862,0.875793,-0.396545
89402366633,0.273132,0.0331421,0.875793,-0.396484
89402380938,0.273254,0.03302,0.875854,-0.396362
89402404119,0.273254,0.03302,0.875854,-0.396362
89402426435,0.273193,0.0330811,0.875854,-0.396301
89402440938,0.273132,0.0328369,0.875854,-0.396362
89402464090,0.273132,0.0328369,0.875854,-0.396362
89402486613,0.273071,0.0328369,0.875854,-0.396362
89402500826,0.273071,0.0328369,0.875916,-0.396362
89402523973,0.273254,0.0328369,0.875854,-0.396301
89402546450,0.273438,0.0325317,0.875854,-0.396301
89402560975,0.273438,0.0325317,0.875854,-0.396301
89402584132,0.273438,0.0325317,0.875854,-0.396301
89402606644,0.273376,0.0325317,0.875854,-0.396301
89402620982,0.273376,0.0325928,0.875854,-0.396301
89402644122,0.273376,0.0325928,0.875854,-0.396301
89402666714,0.273499,0.0325317,0.875854,-0.39624
89402689012,0.273499,0.0325317,0.875854,-0.39624
89402704064,0.273438,0.0325317,0.875854,-0.396179
89402726654,0.273438,0.0325317,0.875854,-0.39624
89402741004,0.273438,0.0325928,0.875854,-0.396179
89402763441,0.273438,0.0325928,0.875854,-0.396179
89402786645,0.273438,0.0325928,0.875854,-0.396179
89402800972,0.27356,0.0325317,0.875916,-0.396057
89402823343,0.273804,0.0321045,0.875916,-0.395874
89402846724,0.274048,0.0319824,0.875977,-0.39563
89402860939,0.27478,0.0315552,0.875854,-0.395325
89402883451,0.276306,0.0297852,0.875916,-0.394348
89402906646,0.278992,0.0266113,0.875854,-0.392761
89402920982,0.282288,0.0214233,0.875732,-0.391052
89402943477,0.285339,0.0167847,0.87561,-0.389282
89402966598,0.286865,0.0126343,0.876282,-0.38678
89402980924,0.287109,0.00823975,0.877686,-0.383606
89403003328,0.286255,0.00292969,0.8797,-0.379639
89403026522,0.283936,-0.0020752,0.882996,-0.373718
89403042758,0.281372,-0.00976562,0.887268,-0.365234
89403063478,0.278381,-0.0189819,0.892456,-0.35437
89403086622,0.274353,-0.0270386,0.898071,-0.34259
89403102342,0.269531,-0.0341187,0.904053,-0.329956
89403123489,0.265503,-0.0401001,0.909851,-0.316284
89403147900,0.262695,-0.0459595,0.915344,-0.301697
89403162247,0.261597,-0.0515137,0.920288,-0.286316
89403183286,0.261353,-0.0566406,0.924744,-0.27063
89403206802,0.261719,-0.0601196,0.928833,-0.255127
89403229107,0.262695,-0.0626831,0.932434,-0.23999
89403243374,0.264404,-0.0656738,0.935364,-0.225464
89403266488,0.266418,-0.0689087,0.937805,-0.211609
89403282289,0.26886,-0.0725708,0.939636,-0.198608
89403311555,0.271606,-0.0773315,0.940979,-0.18634
89403327340,0.273987,-0.0830688,0.941895,-0.175659
89403342237,0.27533,-0.0899658,0.942566,-0.166199
89403366185,0.275818,-0.0965576,0.943176,-0.158142
89403385825,0.277405,-0.102295,0.943237,-0.151001
89403402289,0.28009,-0.107422,0.942993,-0.143921
89403423463,0.283081,-0.110962,0.942688,-0.137146
89403445840,0.285095,-0.111755,0.94281,-0.131592
89403462302,0.286377,-0.111145,0.943054,-0.127563
89403483280,0.287354,-0.112366,0.942993,-0.124512
89403505808,0.28772,-0.115601,0.942871,-0.121521
89403522265,0.287048,-0.118835,0.943054,-0.118347
89403543329,0.28595,-0.120728,0.94342,-0.116638
89403565965,0.286133,-0.121033,0.943359,-0.116089
89403582359,0.286316,-0.118652,0.943787,-0.114868
89403603357,0.286255,-0.119202,0.943909,-0.113098
89403625999,0.285767,-0.118042,0.944214,-0.113098
89403642252,0.284363,-0.111877,0.94519,-0.114929
89403663524,0.282104,-0.104065,0.946533,-0.116821
89403685959,0.278015,-0.0966797,0.948242,-0.118713
89403702324,0.271973,-0.0907593,0.950195,-0.12207
89403723349,0.265564,-0.0838013,0.951599,-0.1297
89403745760,0.260254,-0.0739136,0.952271,-0.141052
89403762283,0.256714,-0.0610962,0.952148,-0.154114
89403783328,0.253723,-0.0500488,0.951599,-0.165771
89403805866,0.250916,-0.0438843,0.951172,-0.174133
89403822282,0.245056,-0.0375366,0.95166,-0.181152
89403843531,0.236877,-0.0328369,0.953186,-0.184814
89403866050,0.228821,-0.0346069,0.955322,-0.183655
89403882358,0.22052,-0.0410767,0.95752,-0.180969
89403903606,0.211487,-0.0496216,0.960022,-0.176453
89403926027,0.201172,-0.0570679,0.962952,-0.170105
89403942331,0.189575,-0.0629272,0.966248,-0.162537
89403963525,0.179626,-0.0739746,0.968872,-0.153381
89403986006,0.170288,-0.0878906,0.970642,-0.14502
89404002339,0.16095,-0.0991211,0.972107,-0.138855
89404024851,0.1521,-0.107056,0.973328,-0.134094
89404045902,0.144775,-0.112793,0.974243,-0.130615
89404062352,0.138977,-0.118347,0.974731,-0.128418
89404084821,0.135071,-0.125183,0.97467,-0.126709
89404106041,0.13324,-0.133972,0.973938,-0.125366
89404122335,0.132629,-0.142517,0.972778,-0.125427
89404144891,0.132751,-0.148315,0.971741,-0.126587
89404166000,0.134705,-0.15155,0.970886,-0.127441
89404182383,0.138428,-0.154541,0.969788,-0.128052
89404204808,0.142761,-0.159363,0.968262,-0.129089
89404226088,0.146301,-0.163086,0.96698,-0.130066
89404242335,0.151123,-0.165466,0.965637,-0.13147
89404264854,0.156128,-0.170593,0.963562,-0.134338
89404285817,0.160278,-0.176147,0.961426,-0.137634
89404302271,0.162109,-0.18042,0.959778,-0.141296
89404324835,0.162292,-0.184753,0.958313,-0.145264
89404345999,0.161682,-0.187622,0.957214,-0.149475
89404362265,0.162842,-0.191162,0.955811,-0.152832
89404384813,0.164307,-0.196289,0.954041,-0.155823
89404406061,0.163818,-0.198914,0.95343,-0.156677
89404422328,0.163574,-0.199646,0.953796,-0.153809
89404444812,0.164124,-0.204834,0.953125,-0.15033
89404466036,0.164551,-0.211853,0.95166,-0.149658
89404482272,0.164001,-0.217346,0.950745,-0.147827
89404504195,0.164429,-0.21936,0.951172,-0.141785
89404526719,0.1651,-0.221985,0.951172,-0.136841
89404541728,0.165527,-0.224548,0.950867,-0.134155
89404563986,0.167175,-0.226868,0.950439,-0.131287
89404586754,0.168884,-0.228882,0.94989,-0.129639
89404601564,0.16925,-0.228699,0.949707,-0.130676
89404624077,0.16925,-0.228149,0.949707,-0.131348
89404646738,0.168518,-0.228027,0.949768,-0.132202
89404661716,0.167908,-0.229492,0.949341,-0.133789
89404684224,0.168152,-0.230225,0.948853,-0.135559
89404706710,0.168335,-0.229187,0.948914,-0.136841
89404721581,0.16687,-0.222778,0.9505,-0.137878
89404744271,0.164612,-0.217285,0.952209,-0.137451
89404766671,0.161133,-0.218567,0.95282,-0.135681
89404781729,0.157593,-0.220154,0.952759,-0.137329
89404804055,0.154846,-0.216736,0.953674,-0.139832
89404826759,0.150635,-0.2099,0.956055,-0.138611
89404843736,0.144348,-0.202515,0.958923,-0.136169
89404864042,0.138062,-0.197205,0.960999,-0.136047
89404886571,0.132629,-0.194214,0.962158,-0.137695
89404901699,0.126892,-0.18988,0.963501,-0.139648
89404924177,0.119812,-0.18573,0.964783,-0.142334
89404946508,0.112915,-0.182007,0.965759,-0.146362
89404961705,0.108337,-0.177856,0.966187,-0.151917
89404984228,0.105103,-0.172913,0.966309,-0.159058
89405006758,0.102966,-0.165039,0.96637,-0.167908
89405021788,0.102722,-0.153809,0.966553,-0.177734
89405044220,0.104736,-0.141663,0.966248,-0.187805
89405066675,0.107971,-0.130127,0.965637,-0.197388
89405081622,0.110657,-0.117493,0.965149,-0.205933
89405104211,0.111938,-0.103699,0.965088,-0.21283
89405126740,0.112183,-0.0932007,0.965027,-0.217712
89405143037,0.111816,-0.088501,0.964966,-0.220215
89405164225,0.111633,-0.0887451,0.9646,-0.221741
89405188065,0.111084,-0.0922241,0.964111,-0.222717
89405203099,0.109436,-0.0963135,0.963562,-0.224121
89405224273,0.107971,-0.0987549,0.962891,-0.226807
89405246720,0.106384,-0.100159,0.962158,-0.229858
89405263033,0.104675,-0.098999,0.96167,-0.233093
89405284251,0.103333,-0.0950317,0.961426,-0.236572
89405306613,0.10321,-0.09021,0.961243,-0.239014
89405323061,0.105896,-0.0861206,0.960999,-0.240479
89405344243,0.111267,-0.083252,0.960449,-0.241211
89405366556,0.118103,-0.081665,0.959656,-0.241699
89405383041,0.124023,-0.0814819,0.959106,-0.240906
89405404170,0.128357,-0.0823975,0.958923,-0.239075
89405426637,0.128906,-0.0828247,0.959534,-0.236084
89405449249,0.127258,-0.0788574,0.960571,-0.234131
89405464288,0.125061,-0.0747681,0.961365,-0.233398
89405479951,0.123413,-0.0731201,0.96167,-0.233643
89405503003,0.124084,-0.0744019,0.960999,-0.235657
89405524134,0.126953,-0.0762939,0.960083,-0.237305
89405539937,0.130676,-0.0751953,0.959351,-0.238464
89405563033,0.132751,-0.0724487,0.959106,-0.239258
89405584201,0.134155,-0.0701294,0.959106,-0.239014
89405599922,0.135986,-0.0713501,0.959167,-0.237427
89405623117,0.137817,-0.0731812,0.959229,-0.235474
89405651703,0.140381,-0.0762329,0.959351,-0.232666
89405666731,0.142395,-0.0779419,0.959534,-0.230042
89405683058,0.142517,-0.0776367,0.959778,-0.229004
89405704286,0.141785,-0.0770874,0.959961,-0.228821
89405719887,0.140381,-0.0748901,0.960266,-0.229126
89405743088,0.139038,-0.0721436,0.960144,-0.231262
89405764268,0.136597,-0.0701294,0.960083,-0.233826
89405779912,0.133057,-0.0690918,0.960022,-0.236328
89405803069,0.130859,-0.0700073,0.959656,-0.238831
89405824223,0.129272,-0.0725708,0.959351,-0.23999
89405839888,0.126648,-0.0751953,0.959167,-0.241394
89405863149,0.122192,-0.0761108,0.958923,-0.244385
89405884154,0.11731,-0.0741577,0.958801,-0.247681
89405899927,0.113342,-0.0723877,0.958618,-0.250732
89405929195,0.110046,-0.0737305,0.95813,-0.253662
89405944200,0.10675,-0.0759888,0.957703,-0.256104
89405959911,0.104187,-0.0776978,0.957275,-0.258118
89405982409,0.102905,-0.0784912,0.956726,-0.260559
89406011769,0.102417,-0.079834,0.956055,-0.262695
89406019933,0.101685,-0.0822144,0.955505,-0.264282
89406042383,0.100098,-0.0856323,0.9552,-0.265015
89406064117,0.0974731,-0.0909424,0.955017,-0.264893
89406079866,0.0953369,-0.0965576,0.954834,-0.264221
89406102332,0.0942383,-0.101746,0.954285,-0.264771
89406125551,0.0928345,-0.106079,0.953125,-0.267639
89406139872,0.0917969,-0.109802,0.951721,-0.271545
89406162301,0.0924072,-0.112549,0.950012,-0.276184
89406185537,0.0938721,-0.11554,0.948059,-0.281006
89406199884,0.0963135,-0.11908,0.945374,-0.287781
89406222354,0.0985107,-0.118896,0.942627,-0.295837
89406245504,0.0975342,-0.114685,0.941101,-0.302734
89406259835,0.0967407,-0.114136,0.939148,-0.309204
89406282338,0.0966797,-0.118103,0.937256,-0.313354
89406306124,0.0950317,-0.120728,0.934937,-0.319763
89406326584,0.0933228,-0.123352,0.93219,-0.327087
89406342373,0.0939941,-0.123718,0.929993,-0.33313
89406365503,0.0977783,-0.123535,0.927979,-0.337646
89406386557,0.104187,-0.125183,0.925781,-0.341125
89406402332,0.112,-0.128967,0.923401,-0.343689
89406425484,0.119141,-0.133118,0.921448,-0.34491
89406446640,0.125854,-0.135986,0.919128,-0.347595
89406462391,0.132507,-0.136292,0.915955,-0.353333
89406485534,0.141418,-0.137939,0.91217,-0.359009
89406506614,0.151367,-0.141357,0.908386,-0.363159
89406522365,0.161316,-0.143433,0.904541,-0.367737
89406545513,0.1698,-0.143982,0.901123,-0.372009
89406566642,0.177063,-0.142883,0.898071,-0.376465
89406582393,0.184692,-0.144348,0.894165,-0.381409
89406605533,0.193909,-0.150085,0.889282,-0.386108
89406626606,0.204285,-0.16095,0.884521,-0.387207
89406642400,0.212769,-0.1745,0.88092,-0.384949
89406665524,0.219299,-0.19104,0.878113,-0.379883
89406686582,0.223022,-0.198425,0.877075,-0.376221
89406702420,0.223206,-0.194275,0.877869,-0.376404
89406725597,0.221008,-0.188843,0.879456,-0.376831
89406746620,0.220947,-0.190796,0.8797,-0.375366
89406762417,0.221558,-0.194214,0.879333,-0.373962
89406785537,0.220825,-0.193848,0.879883,-0.373413
89406806580,0.219238,-0.191406,0.880981,-0.372986
89406822383,0.218079,-0.188843,0.88208,-0.372437
89406844899,0.217529,-0.186768,0.88269,-0.372253
89406866592,0.217529,-0.185791,0.882935,-0.372192
89406882479,0.217834,-0.185608,0.88324,-0.37146
89406904910,0.217712,-0.184753,0.883789,-0.370667
89406926667,0.217712,-0.18396,0.883972,-0.370605
89406942478,0.217651,-0.183167,0.884155,-0.370544
89406964884,0.216736,-0.181213,0.884949,-0.370239
89406986608,0.215393,-0.179871,0.885437,-0.370361
89407002394,0.215393,-0.182251,0.884705,-0.370972
89407024892,0.215454,-0.183228,0.884216,-0.371643
89407048030,0.214355,-0.181641,0.884521,-0.372314
89407062355,0.212769,-0.179749,0.885254,-0.372437
89407084849,0.212219,-0.179688,0.885376,-0.372498
89407108081,0.21228,-0.180603,0.885193,-0.372437
89407122479,0.212219,-0.180603,0.885193,-0.372437
89407144913,0.211731,-0.179504,0.885498,-0.37262
89407168067,0.211792,-0.178772,0.885559,-0.372803
89407182398,0.212463,-0.179871,0.885132,-0.372803
89407204879,0.21283,-0.180725,0.884827,-0.373047
89407228030,0.212708,-0.180359,0.884766,-0.373291
89407242522,0.212524,-0.179077,0.884583,-0.374512
89407264899,0.212708,-0.177429,0.88446,-0.375549
89407288055,0.213562,-0.177246,0.884644,-0.374573
89407302385,0.21521,-0.179199,0.884338,-0.373535
89407324882,0.217346,-0.181152,0.883118,-0.374207
89407348028,0.218201,-0.180176,0.882751,-0.375061
89407362369,0.21875,-0.177979,0.883484,-0.373962
89407384952,0.219177,-0.176208,0.884766,-0.371582
89407408101,0.220093,-0.175232,0.885803,-0.369019
89407429120,0.221375,-0.176758,0.886353,-0.36615
89407444909,0.222839,-0.17804,0.886536,-0.364258
89407468170,0.224243,-0.17804,0.886353,-0.363831
89407481192,0.225037,-0.175781,0.886414,-0.364319
89407504186,0.225098,-0.172119,0.886658,-0.365417
89407518621,0.224792,-0.168274,0.88678,-0.367126
89407541220,0.225098,-0.165344,0.886475,-0.368958
89407564187,0.225891,-0.164307,0.885803,-0.370483
89407578687,0.226685,-0.162903,0.885315,-0.371887
